2020-02-12 22:22:58,309 - Worker-0 - INFO - Downloaded http://www.ics.uci.edurest_arch_style.htm, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:22:58,828 - Worker-0 - INFO - Downloaded http://www.ics.uci.eduabstract.htm, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:22:59,351 - Worker-0 - INFO - Downloaded http://www.ics.uci.eduacknowledgments.htm, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:22:59,869 - Worker-0 - INFO - Downloaded http://www.ics.uci.edusoftware_arch.htm, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:00,387 - Worker-0 - INFO - Downloaded http://www.ics.uci.edureferences.htm, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:00,908 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~fielding, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:01,826 - Worker-0 - INFO - Downloaded http://www.ics.uci.eduevaluation.htm, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:02,633 - Worker-0 - INFO - Downloaded http://www.ics.uci.edufaq.htm, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:03,153 - Worker-0 - INFO - Downloaded http://www.ics.uci.edunet_arch_styles.htm, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:03,671 - Worker-0 - INFO - Downloaded http://www.ics.uci.edudedication.htm, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:04,226 - Worker-0 - INFO - Downloaded http://www.ics.uci.edufielding_cv_2000.htm, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:04,745 - Worker-0 - INFO - Downloaded http://www.ics.uci.educonclusions.htm, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:05,271 - Worker-0 - INFO - Downloaded http://www.ics.uci.eduintroduction.htm, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:05,790 - Worker-0 - INFO - Downloaded http://www.ics.uci.eduweb_arch_domain.htm, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:06,309 - Worker-0 - INFO - Downloaded http://www.ics.uci.edunet_app_arch.htm, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:06,831 - Worker-0 - INFO - Downloaded http://www.ics.uci.eduClasses.htm, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:07,354 - Worker-0 - INFO - Downloaded http://www.ics.uci.eduPublications.htm, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:07,871 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/software, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:08,395 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/%7Eshendric, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:08,983 - Worker-0 - INFO - Downloaded http://www.ics.uci.edufamily.html, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:09,502 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/%7Esgirish, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:10,128 - Worker-0 - INFO - Downloaded http://www.ics.uci.educontact.html, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:10,648 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~sgirish/cv.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:11,225 - Worker-0 - INFO - Downloaded http://www.ics.uci.edulinks.html, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:11,749 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/about/visit/index.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:14,971 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/%7Ejie, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:15,590 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~abaquero, status <404>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:16,210 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics131-FQ04, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:16,970 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics131-FQ04/linksandresources.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:17,794 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics131-FQ04/schedule.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:18,918 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics131-FQ04/week05aPrivacy/LATimes20040930PatriotActUncons.PDF, status <605>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:19,437 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics131-FQ04/week05bPrivacy/LexisNexis20040517PiracySurveillance.PDF, status <605>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:19,954 - Worker-0 - INFO - Downloaded http://www.ics.uci.eduweek02bVoting/LexisNexis(TM)%20Academic%20-%20Document%20-%20NAACP%20Suit.PDF, status <605>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:20,471 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics131-FQ04/week05bPrivacy/LATimes20041028Surveillance.PDF, status <605>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:20,997 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics229-WQ06, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:21,579 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics205-FQ05, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:22,250 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics205-FQ05/links.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:22,850 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics205-FQ05/schedule.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:23,534 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics131-FQ03, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:24,229 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics131-FQ03/schedule.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:25,312 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics131-FQ03/week08ethics/IEEE-ACM-Ethics.PDF, status <605>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:25,838 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics131-FQ03/week04privacy/PrivacyAct.htm, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:26,400 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics131-FQ03/week08ethics/AOL-Ethics.PDF, status <605>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:26,921 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics131-FQ03/week09IP/131MusicLegaIissues.txt, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:27,443 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics131-FQ03/week06everyday/LATimesIntel.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:27,974 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics131-FQ03/week09IP/131UCPatent.txt, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:28,497 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics131-FQ03/week04privacy/BillOfRights.htm, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:29,034 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics131-FQ03/links.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:29,640 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics131-FQ03/announcements.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:30,325 - Worker-0 - INFO - Downloaded http://www.nacs.uci.edu/security/vpn.html, status <604>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:30,842 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics227-FQ01, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:31,384 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/inf143-SQ09, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:32,025 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/inf143-SQ09/schedule.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:32,693 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/inf143-SQ09/Assignment1/assignment1.htm, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:33,244 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/inf143-SQ09/Assignment1, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:33,776 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/inf143-SQ09/Assignment2/Inf143-ExploringManyEyes.htm, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:34,304 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/inf143-SQ09/links.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:34,897 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~redmiles/ics229-SQ03, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:35,507 - Worker-0 - INFO - Downloaded http://piki.ics.uci.edu/ics125s04, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:36,027 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2019/03/lunch-meeting-with-consuelo-lopez, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:37,064 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/tag/software, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:38,181 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/tag/social, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:39,313 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2019/06/butterworth-design-competition-linecept-and-voice-guardians, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:40,368 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/2019/10/linecept-use-class, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:41,362 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/~brodbeck, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:41,928 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/tag/ice-cream, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:43,057 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/tag/visit, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:44,173 - Worker-0 - INFO - Downloaded http://sdcl.ics.uci.edu/tag/development, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:47,651 - Worker-0 - INFO - Downloaded https://www.ics.uci.edubio.html, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:48,178 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/view_news?id=1549, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:51,273 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/ugrad/sao/SAO_Events.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:54,582 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/facilities/index.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:23:57,611 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/grad/funding/index, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:24:00,557 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/grad, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:24:03,608 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu../index.php, status <608>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:24:07,621 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu../resources.php, status <608>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:24:08,143 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu../degrees/index.php, status <608>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:24:13,455 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu../admissions/index.php, status <608>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:24:21,649 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu../policies/index.php, status <608>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:24:28,406 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu../admissions/Prospective_ApplicationProcess.php, status <608>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:24:28,925 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu../courses/index.php, status <608>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:24:29,448 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu../qa/index.php, status <608>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:24:29,971 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/grad/funding, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:24:34,887 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu../../about/visit/index.php, status <608>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:24:35,413 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:24:39,430 - Worker-0 - INFO - Downloaded https://www.ics.uci.eduabout_contact.php, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:24:39,947 - Worker-0 - INFO - Downloaded https://www.ics.uci.eduabout_meet_the_dean.php, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:24:40,463 - Worker-0 - INFO - Downloaded https://www.ics.uci.eduabout_safety.php, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:24:40,982 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu../ugrad/index.php, status <608>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:24:41,506 - Worker-0 - INFO - Downloaded https://www.ics.uci.edubrenhall/index.php, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:24:42,028 - Worker-0 - INFO - Downloaded https://www.ics.uci.edubren/index.php, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:24:42,549 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu../grad/index.php, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:24:43,068 - Worker-0 - INFO - Downloaded https://www.ics.uci.eduabout_mission.php, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:24:43,585 - Worker-0 - INFO - Downloaded https://www.ics.uci.edusearch/index.php, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:24:46,931 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu../faculty/area/index.php, status <608>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:24:47,446 - Worker-0 - INFO - Downloaded https://www.ics.uci.eduvisit/index.php, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:24:47,961 - Worker-0 - INFO - Downloaded https://www.ics.uci.eduabout_deanmsg.php, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:24:48,485 - Worker-0 - INFO - Downloaded https://intranet.ics.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:24:49,011 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:24:52,533 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/about_safety.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:24:56,575 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/kfflab/index.php, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:25:00,176 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu../../grad/index.php, status <608>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:25:00,695 - Worker-0 - INFO - Downloaded http://keys.ics.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:25:01,216 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu../visit/index.php, status <608>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:25:01,735 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu../search/index.php, status <608>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:25:02,252 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu../brenhall/index.php, status <608>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:25:02,772 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu../bren/index.php, status <608>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:25:03,288 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu../about_safety.php, status <608>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:25:03,804 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu../about_mission.php, status <608>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:25:04,320 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu../about_meet_the_dean.php, status <608>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:25:04,836 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu../about_deanmsg.php, status <608>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:25:05,352 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu../about_contact.php, status <608>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:25:05,867 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu../../ugrad/index.php, status <608>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:25:06,390 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/kfflab, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:25:10,666 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/ugrad, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:25:20,935 - Worker-0 - INFO - Downloaded https://www.ics.uci.edupolicies/Withdrawal_Readmission.php, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:25:26,977 - Worker-0 - INFO - Downloaded https://www.ics.uci.eduadvising/ICS Credit by Exam Fall.php, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:25:27,494 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu../../computing/account/new.php, status <608>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:25:33,427 - Worker-0 - INFO - Downloaded https://www.ics.uci.edusao/index.php, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:25:38,447 - Worker-0 - INFO - Downloaded https://www.ics.uci.edupolicies/Academic_Standing.php, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:25:38,965 - Worker-0 - INFO - Downloaded https://www.ics.uci.edudegrees/index.php, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:25:46,637 - Worker-0 - INFO - Downloaded https://www.ics.uci.eduresources/index.php, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:25:48,686 - Worker-0 - INFO - Downloaded https://www.ics.uci.edupolicies/Add_Drop_ChangeOption.php, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:25:54,522 - Worker-0 - INFO - Downloaded https://www.ics.uci.edusao/Concurrent_Enrollment.php, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:25:59,745 - Worker-0 - INFO - Downloaded https://www.ics.uci.edudegrees/Double_Majors.php, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:26:05,684 - Worker-0 - INFO - Downloaded https://www.ics.uci.eduQA_Graduation.php, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:26:11,111 - Worker-0 - INFO - Downloaded https://www.ics.uci.edupolicies/Change_of_Major.php, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:26:11,629 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/ugrad/policies, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:26:19,261 - Worker-0 - INFO - Downloaded https://www.ics.uci.eduQA_Petitions.php, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:26:26,061 - Worker-0 - INFO - Downloaded https://www.ics.uci.edupolicies/Grade_Options.php, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:26:27,904 - Worker-0 - INFO - Downloaded https://www.ics.uci.eduadvising/ICS New Student Welcome.php, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:26:33,229 - Worker-0 - INFO - Downloaded https://www.ics.uci.edusao/SAO_Events.php, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:26:40,499 - Worker-0 - INFO - Downloaded https://www.ics.uci.edupolicies/Course_Outside_UCI.php, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:26:51,149 - Worker-0 - INFO - Downloaded https://www.ics.uci.eduresources/Title_IX_Resources.php, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:26:58,009 - Worker-0 - INFO - Downloaded https://www.ics.uci.edudegrees/Minors.php, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:26:58,533 - Worker-0 - INFO - Downloaded https://www.ics.uci.educourses/index.php, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:27:04,768 - Worker-0 - INFO - Downloaded https://www.ics.uci.edupolicies/Laptop_ComputerUse.php, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:27:10,830 - Worker-0 - INFO - Downloaded https://www.ics.uci.edupolicies/CS199_IN4MATX199.php, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:27:17,670 - Worker-0 - INFO - Downloaded https://www.ics.uci.edudegrees/Second_BA.php, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:27:24,698 - Worker-0 - INFO - Downloaded https://www.ics.uci.edupolicies/Academic_Honesty.php, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:27:25,224 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/about/equity, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:27:31,068 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/centers, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:27:35,121 - Worker-0 - INFO - Downloaded http://cml.ics.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:27:36,359 - Worker-0 - INFO - Downloaded https://cml.ics.uci.edu/2020/01/upgrading-the-uci-ml-repository, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:27:37,341 - Worker-0 - INFO - Downloaded https://cml.ics.uci.edu/2019/09/ai-nlp-research-partnership-with-allen-institute-for-ai-ai2, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:27:38,284 - Worker-0 - INFO - Downloaded https://cml.ics.uci.edu/books, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:27:39,409 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~dechter/books/index.html, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:27:51,518 - Worker-0 - INFO - Downloaded https://cml.ics.uci.edu/subscribe, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:27:52,406 - Worker-0 - INFO - Downloaded https://cml.ics.uci.edu/aiml/ml-reading-group, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:27:53,393 - Worker-0 - INFO - Downloaded https://mailman.ics.uci.edu/mailman/listinfo/mlrg, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:27:58,425 - Worker-0 - INFO - Downloaded https://mailman.ics.uci.edu../listinfo/mlrg, status <601>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:28:04,671 - Worker-0 - INFO - Downloaded https://mailman.ics.uci.edu../admin/mlrg, status <608>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:28:10,917 - Worker-0 - INFO - Downloaded https://mailman.ics.uci.edu../listinfo, status <608>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:28:11,449 - Worker-0 - INFO - Downloaded https://cml.ics.uci.edu/aiml, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:28:13,038 - Worker-0 - INFO - Downloaded https://cml.ics.uci.edu/2020/01/winter-2020, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:28:14,763 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/ph-d-student-phanwadee-sinthong-and-professor-carey-win-best-student-paper-award, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:28:15,843 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/contact, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:28:16,820 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/cs-research-areas, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:28:28,430 - Worker-0 - INFO - Downloaded http://plrg.eecs.uci.edu, status <604>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:28:28,952 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=sgagomas, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:28:31,715 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=goodrich, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:28:34,599 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=dutt, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:28:37,265 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=franz, status <200>, using cache ('styx.ics.uci.edu', 9013).
2020-02-12 22:28:40,119 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/faculty/profiles/view_faculty.php?ucinetid=nalini, status <200>, using cache ('styx.ics.uci.edu', 9013).
